품목기준코드,제품명,제품영문명,업체명,업체영문명,허가일,품목구분,허가번호,취소/취하,취소/취하일자,주성분,첨가제,품목분류,전문의약품,완제/원료,허가/신고,제조/수입,마약구분,모양,색상,제형,장축,단축,신약구분,표준코드명,ATC코드,묶음의약품정보,e은약요,수입제조국,주성분영문
201908288,라피에스정20밀리그램(라베프라졸나트륨),Rapies Tab. 20mg,(주)유앤생명과학,Yu&life sciences,2019-12-08,의약품,39,정상,,라베프라졸나트륨,"에틸셀룰로오스,저치환도히드록시프로필셀룰로오스,히프로멜로오스,디아세틸화모노글리세리드,산화티탄,황색산화철,수산화칼슘,스테아르산마그네슘,탤크,침강탄산칼슘,전분글리콜산나트륨,히프로멜로오스프탈레이트,D-만니톨,히드록시프로필셀룰로오스",,전문의약품,완제의약품,허가,제조,,원형,,,7.3,7.3,N,"8800588003903,8800588003910",A02BC04,201908288,,,Rabeprazole Sodium
201504259,라피졸정10mg(라베프라졸나트륨),Rapizole Tab. 10mg,대한뉴팜(주),"Daehan New Pharm Co.,Ltd",2015-06-30,의약품,5099,정상,,라베프라졸나트륨,"에틸셀룰로오스,저치환도히드록시프로필셀룰로오스,디아세틸화모노글리세리드,산화티탄,황색산화철,수산화칼슘,스테아르산마그네슘,카르나우바납,탤크,침강탄산칼슘,전분글리콜산나트륨,히프로멜로오스프탈레이트,D-만니톨,히드록시프로필셀룰로오스",,전문의약품,완제의약품,허가,제조,,원형,,,6.9,6.9,N,"8806699062709,8806699062716",A02BC04,201504259,,,Rabeprazole Sodium
201504260,라피졸정20mg(라베프라졸나트륨),Rapizole Tab. 20mg,대한뉴팜(주),"Daehan New Pharm Co.,Ltd",2015-06-30,의약품,5100,정상,,라베프라졸나트륨,"에틸셀룰로오스,저치환도히드록시프로필셀룰로오스,디아세틸화모노글리세리드,산화티탄,황색산화철,수산화칼슘,스테아르산마그네슘,카르나우바납,탤크,침강탄산칼슘,전분글리콜산나트륨,히프로멜로오스프탈레이트,D-만니톨,히드록시프로필셀룰로오스",,전문의약품,완제의약품,허가,제조,,원형,,,7.4,7.4,N,"8806699062600,8806699062617",A02BC04,201504260,,,Rabeprazole Sodium
201404384,라핀나캡슐50밀리그램(다브라페닙메실산염),Rafinlar 50mg,한국노바티스(주),Novartis Korea Ltd.,2014-09-25,의약품,5056,정상,,다브라페닙메실산염(미분화),"미결정셀룰로오스,스테아르산마그네슘,콜로이드성이산화규소,캡슐",,전문의약품(희귀),완제의약품,허가,수입,,장방형,,,17.5,5.9,N,"8806500030101,8806536026505,8806536026512",L01EC02,,,"스페인,아일랜드,슬로베니아",Dabrafenib Mesylate Micronized
201404385,라핀나캡슐75밀리그램(다브라페닙메실산염),Rafinlar 75mg,한국노바티스(주),Novartis Korea Ltd.,2014-09-25,의약품,5057,정상,,다브라페닙메실산염(미분화),"콜로이드성 이산화규소,미결정셀룰로오스,스테아르산마그네슘,캡슐",,전문의약품(희귀),완제의약품,허가,수입,,장방형,,,19.0,6.3,N,"8806500030200,8806536026604,8806536026611",L01EC02,,,"스페인,아일랜드,슬로베니아",Dabrafenib Mesylate Micronized
200600680,라핀정(라시디핀),Lapine Tab.,대한뉴팜(주),"Daehan New Pharm Co.,Ltd",2006-02-06,의약품,5048,정상,,라시디핀,"히프로멜로오스,유당수화물,폴리에틸렌글리콜6000,산화티탄,포비돈,스테아르산마그네슘",,전문의약품,완제의약품,신고,제조,,타원형,,,12.8,7.2,N,"8806699010205,8806699010212,8806699010229,8806699010236,8806699010243,8806699010250,8806699010267",C08CA09,200600680,,,Lacidipine
201802700,락비오캡슐(바실루스리케니포르미스균),LACBIO CAP.,(주)씨엠지제약,"CMG Pharmaceutical Co., Ltd",2018-06-28,의약품,5123,정상,,바실루스리케니포르미스균,"미결정셀룰로오스,유당수화물,상하부 흰색의 경질캡슐,스테아르산마그네슘,전분글리콜산나트륨",,일반의약품,완제의약품,신고,제조,,장방형,,,18.8,6.7,N,"8806486036715,8806486036722,8806486036708",A07FA01,,201802700,,Bacillus Licheniformis
201905395,락사졸로정1밀리그램(프루칼로프라이드숙신산염),Laxasolor Tab. 1mg,(주)녹십자,GC Biopharma Corp.,2019-07-30,의약품,5087,정상,,프루칼로프라이드숙신산염,"미결정셀룰로오스,크로스포비돈,유당수화물,오파드라이 QX 흰색 (321A180025),콜로이드성이산화규소,스테아르산마그네슘,탤크",,전문의약품,완제의약품,허가,제조,,원형,,,8.1,8.1,N,"8806436056800,8806436056817",A06AX05,201905395,,,Prucalopride Succinate
201905396,락사졸로정2밀리그램(프루칼로프라이드숙신산염),Laxasolor Tab. 2mg,(주)녹십자,GC Biopharma Corp.,2019-07-30,의약품,5088,정상,,프루칼로프라이드숙신산염,"오파드라이 Q X 분홍색(321A640017),미결정셀룰로오스,크로스포비돈,유당수화물,콜로이드성이산화규소,스테아르산마그네슘,탤크",,전문의약품,완제의약품,허가,제조,,원형,,,8.6,8.6,N,"8806436056909,8806436056916",A06AX05,201905396,,,Prucalopride Succinate
201507418,락서스정,Laxus Tab.,안국약품(주),Ahngook Pharm,2015-10-28,의약품,5107,정상,,엔테로코쿠스페칼리스 F-100균/수산화마그네슘/우르소데옥시콜산/노회건조엑스,"포비돈K30,미결정셀룰로오스,히프로멜로오스2910,유당수화물,이산화규소,폴리에틸렌글리콜6000,산화티탄,스테아르산마그네슘,탤크,전분글리콜산나트륨",,일반의약품,완제의약품,신고,제조,,타원형,,,16.19,8.65,N,"8806502045608,8806502045615",A06AD,,201507418,,Enterococcus Faecalis T-110/Magnesium Hydroxide/Ursodeoxycholic Acid/Aloe Dried Extract
201309970,락소펜엠정(록소프로펜나트륨수화물),Laxopen-M Tab,(주)마더스제약,MOTHER'S PHARMACEUTICAL.,2013-10-30,의약품,5055,정상,,록소프로펜나트륨수화물,"저치환도히드록시프로필셀룰로오스,미결정셀룰로오스,유당수화물,스테아르산마그네슘",,전문의약품,완제의약품,허가,제조,,원형,,,9.1,9.1,N,"8806228016104,8806228016111,8806228016128,8806228016135",M01AE,,,,Loxoprofen Sodium Hydrate
201906395,락손필름코팅정150밀리그램(이데베논),Raxone 150mg film-coated tablets (Idebenone),광동제약(주),"Kwangdong Pharm Co., Ltd.",2019-09-10,의약품,40,정상,,이데베논,"오파드라이II주황색(85F23495),미결정셀룰로오스,유당수화물,크로스카멜로오스나트륨,포비돈,스테아르산마그네슘,콜로이드성이산화규소",,전문의약품(희귀),완제의약품,허가,수입,,원형,,,10.2,10.2,N,"8800555000706,8806418073207,8800555000713,8806418073214",N06BX13,,,"스위스,독일,이탈리아",Idebenone
202202007,락스타더블캡슐(락토바실루스카제이변종람노수스의동결건조배양물),Lockstar double cap.,코오롱제약(주),KOLON PHARMA,2022-05-13,의약품,5158,정상,,락토바실루스카제이변종람노수스의동결건조배양물,"스테아르산마그네슘,탤크,캡슐",,일반의약품,완제의약품,신고,제조,,장방형,,,18.5,6.3,N,"8806703048118,8806703048125,8806703048101",A07FA01,,202202007,,Lactobacillus Casei Var.Rhamnosus Lyophilizate
201800675,락스타캡슐(락토바실루스카제이변종람노수스의동결건조배양물),Lockstar Cap. (Freeze-Dried Lactobacillus casei var. Rhamnosus Culture),코오롱제약(주),KOLON PHARMA,2018-02-02,의약품,5107,정상,,락토바실루스 카제이 변종 람노수스의 동결건조 배양물,"스테아르산마그네슘,탤크,캡슐",,일반의약품,완제의약품,신고,제조,,장방형,,,15.6,5.4,N,"8806703042215,8806703042222,8806703042208,8806703042239",A07FA01,,201800675,,Lactobacillus Casei Var.Rhamnosus Lyophilizate
200700414,락스티올과립75mg(락토바실루스아시도필루스균)(수출용)(수출명 : LACSTIOL),LACSTIOL Granul 75mg,(주)에이프로젠바이오로직스,Aprogen Biologics Inc.,2007-01-10,의약품,5001,정상,,락토바실루스아시도필루스균,"유당,체리향,옥수수전분,히드록시프로필셀룰로오스",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806452052800,8806518003302",A07FA01,,,,Lactobacillus Acidophilus
201500685,락시러스캡슐(바실루스리케니포르미스균),Lacirus Cap.,한국휴텍스제약(주),"HUTECS KOREA PHARMACEUTICAL CO.,LTD.",2015-02-11,의약품,5074,정상,,바실루스리케니포르미스균,"미결정셀룰로오스,유당수화물,상하부 흰색의 경질캡슐,스테아르산마그네슘,전분글리콜산나트륨",,일반의약품,완제의약품,신고,제조,,장방형,,,20.9,7,N,"8806491026305,8806491026312,8806491026329",A07FA01,,201500685,,Bacillus Licheniformis
200301884,락시티브정(비사코딜)(수출용)(수출명:락사티브정),Lacitive Tab.,(주)바스칸바이오제약,BASKHANBIOPharma Inc,2003-11-13,의약품,305,정상,,비사코딜,"황색4호,미결정셀룰로오스,유당,산화티탄,탈크,옥수수전분,스테아린산마그네슘,프탈산히드록시프로필메칠셀룰로오스200731,카르복시메칠셀룰로오스칼슘,히드록시프로필셀룰로오스",,일반의약품,완제의약품,신고,제조,,,,,,,N,8806562003105,A06AB02,,,,Bisacodyl
202302922,락콜드액,Lock Cold Sol.,삼진제약(주),"SAMJIN PHARM.CO.,LTD",2023-10-16,의약품,5232,정상,,아세트아미노펜/클로르페니라민말레산염/DL-메틸에페드린염산염/카페인무수물/구아이페네신/리보플라빈포스페이트나트륨,"벤조산나트륨,프로필렌글리콜,시트르산수화물,건강 가루,애플민트향(514165),D-소르비톨 액,감초 가루,에데트산나트륨수화물,포비돈,수크랄로스,잔탄검,효소처리스테비아,정제수",,일반의약품,완제의약품,신고,제조,,,,,,,N,"8806478056905,8806478056912,8806478056929",R05X,,202302922,,Acetaminophen/Chlorpheniramine Maleate/DL-Methylephedrine Hydrochloride/Anhydrous Caffeine/Guaifenesin/Riboflavin Sodium Phosphate
200100848,락타목스듀오건조시럽[(아목시실린.클라불란산칼륨(7:1)],Lactamox Duo Dry Syrup,(주)에이프로젠바이오로직스,Aprogen Biologics Inc.,2001-11-21,의약품,130,정상,,아목시실린수화물/묽은클라불란산칼륨,"포비돈K-30,이산화규소,아스파탐,시트르산,콜로이드성이산화규소,잔탄검,시트르산나트륨수화물,효소처리스테비아,딸기향코튼,D-만니톨",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806452004205,8806452004212,8806452004229",J01CR02,,,,Amoxicillin Hydrate/Dilute Potassium Clavulanate
199701112,"락타목스시럽(아목시실린,클라불란산칼륨)",Lactamox Syrup,(주)에이프로젠바이오로직스,Aprogen Biologics Inc.,1997-05-26,의약품,123,정상,,아목시실린수화물/묽은클라불란산칼륨,"포비돈K-30,이산화규소,아스파탐,시트르산,콜로이드성이산화규소,잔탄검,시트르산나트륨수화물,효소처리스테비아,딸기향코튼,D-만니톨",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806452004304,8806452004311,8806452004328",J01CR02,199701112,,,Amoxicillin Hydrate/Dilute Potassium Clavulanate
199800953,락타목스정(아목시실린수화물.묽은클라불란산칼륨),Lactamox Tab.,(주)에이프로젠바이오로직스,Aprogen Biologics Inc.,1998-01-06,의약품,132,정상,,아목시실린수화물/묽은클라불란산칼륨,"미결정셀룰로오스,히프로멜로오스,콜로이드성이산화규소,스테아르산마그네슘,카르나우바납,전분글리콜산나트륨,오파드라이 흰색(OY-C-7000A)",,전문의약품,완제의약품,신고,제조,,타원형,,,16.5,7.9,N,"8806452004403,8806452004410,8806452004427",J01CR02,,,,Amoxicillin Hydrate/Dilute Potassium Clavulanate
200710711,락타박탐정500밀리그램(아목시실린수화물·설박탐피복실),Lactabactam Tab. 500mg,(주)에이프로젠바이오로직스,Aprogen Biologics Inc.,2007-09-20,의약품,487,정상,,아목시실린수화물/설박탐피복실,"코포비돈,콜로이드성이산화규소,스테아르산마그네슘,히프로멜로오스 2910,카르나우바납,셀락토오스,전분글리콜산나트륨,오파드라이 흰색(OY-C-7000A)",,전문의약품,완제의약품,신고,제조,,타원형,,,17,10,N,"8806452004700,8806452004717,8806452004724",J01CR02,200710711,,,Amoxicillin Hydrate/Sulbactam Pivoxil
199701109,"락타실린주(주사용설박탐나트륨,암피실린나트륨)(수출명: SEOAmtam)",Lactacillin Injection,(주)에이프로젠바이오로직스,Aprogen Biologics Inc.,1997-08-24,의약품,5002,정상,,암피실린나트륨/설박탐나트륨,,,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806452004809,8806452004816,8806452004823",J01CR01,199701109,,,Ampicillin Sodium/Sulbactam Sodium
202201864,락토그린정,Lacto Green Tab.,(주)시어스제약,Cires Pharmaceutical Inc.,2022-05-09,의약품,173,정상,,비스무트차질산염/스코폴리아엑스/아크리놀수화물/베르베린염화물수화물/락토바실루스스포로게네스균,"폴리에틸렌글리콜 6000,미결정셀룰로오스,히프로멜로오스,황색4호,유당수화물,이산화규소,산화티탄,크로스카멜로오스나트륨,스테아르산마그네슘,탤크,전분글리콜산나트륨,히드록시프로필셀룰로오스",,일반의약품,완제의약품,신고,제조,,원형,,,10.2,10.2,N,"8806890016808,8806890016815",A07FA51,,202201864,,Bismuth Subnitrate/Scopolia Extract/Acrinol Hydrate/Berberine Chloride Hydrate/Lactobacillus Sporogenes
202202634,락토더블캡슐(락토바실루스카제이변종람노수스의동결건조배양물),Lactodouble Cap.,건일바이오팜주식회사,"Kuhnilbiopharm.Co.,Ltd.",2022-06-24,의약품,527,정상,,락토바실루스카제이변종람노수스의동결건조배양물,"스테아르산마그네슘,탤크,캡슐",,일반의약품,완제의약품,신고,제조,,장방형,,,19.0,6.2,N,"8800730013606,8800730013613,8800730013620",A07FA01,,202202634,,Lactobacillus Casei Var.Rhamnosus Lyophilizate
201508035,락토딘캡슐,Lactodin Capsule,한솔신약(주),hansolpharm,2015-12-01,의약품,5030,정상,,락토바실루스스포로게네스균/우르소데옥시콜산,"유당수화물,스테아르산마그네슘,캡슐",,일반의약품,완제의약품,신고,제조,,장방형,,,17.6,6.07,N,"8806458041105,8806458041112",A07FA51,,201508035,,Lactobacillus Sporogenes/Ursodeoxycholic Acid
202204535,락토딘프리미엄정,Lactodin Premium Tablets,한솔신약(주),hansolpharm,2022-12-19,의약품,5056,정상,,비스무트차질산염/스코폴리아 엑스/아크리놀수화물/베르베린염화물수화물/락토바실루스스포로게네스균,"미결정셀룰로오스,히프로멜로오스,황색4호,유당수화물,이산화규소,폴리에틸렌글리콜6000,산화티탄,크로스카멜로오스나트륨,스테아르산마그네슘,탤크,전분글리콜산나트륨,히드록시프로필셀룰로오스",,일반의약품,완제의약품,신고,제조,,원형,,,10.2,10.2,N,"8806458043604,8806458043611",A07FA51,,202204535,,Bismuth Subnitrate/Scopolia Extract/Acrinol Hydrate/Berberine Chloride Hydrate/Lactobacillus Sporogenes
202401506,락토란정,Lactoran Tab.,신신제약(주),"SINSIN Pharmaceutical Co., Ltd.",2024-06-21,의약품,5044,정상,,비스무트차질산염/스코폴리아 엑스/아크리놀수화물/베르베린염화물수화물/락토바실루스스포로게네스균,"크로스카르멜로오스나트륨,미결정셀룰로오스,히프로멜로오스,황색4호,유당수화물,이산화규소,폴리에틸렌글리콜6000,산화티탄,스테아르산마그네슘,탤크,전분글리콜산나트륨,히드록시프로필셀룰로오스",,일반의약품,완제의약품,신고,제조,,,,,,,N,,,,,,Bismuth Subnitrate/Scopolia Extract/Acrinol Hydrate/Berberine Chloride Hydrate/Lactobacillus Sporogenes
202202953,락토레캡슐,Lactore cap.,(주)넥스팜코리아,nexpharm korea,2022-07-18,의약품,5237,정상,,아크리놀수화물/베르베린염화물수화물/비스무트차질산염/스코폴리아 엑스,"유당수화물,스테아르산마그네슘,카르복시메틸셀룰로오스칼슘,경질무수규산,옥수수전분,캡슐",,일반의약품,완제의약품,신고,제조,,,,,,,N,,,,,,Acrinol Hydrate/Berberine Chloride Hydrate/Bismuth Subnitrate/Scopolia Extract
