품목기준코드,제품명,제품영문명,업체명,업체영문명,허가일,품목구분,허가번호,취소/취하,취소/취하일자,주성분,첨가제,품목분류,전문의약품,완제/원료,허가/신고,제조/수입,마약구분,모양,색상,제형,장축,단축,신약구분,표준코드명,ATC코드,묶음의약품정보,e은약요,수입제조국,주성분영문
201606684,페리퓨어4.25%액,Peripure 4.25% Sol.,(주)보령바이오파마,"Boryung Biopharma Co, Ltd.",2016-11-21,의약품,5076,정상,,포도당수화물/염화칼슘수화물/염화마그네슘/염화나트륨/탄산수소나트륨/락트산(S)-나트륨액(60%),"염산,주사용수",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806705009308,8806705009315,8806705009322",B05DB,201606684,,,Glucose Hydrate/Calcium Chloride Hydrate/Magnesium Chloride/Sodium Chloride/Sodium Bicarbonate/Sodium Lactate 60%
200401270,페리플러스1.5%액,Periplus Dyal 1.5%,(주)보령,"Boryung Co., Ltd.",2004-07-12,의약품,158,정상,,포도당수화물/염화칼슘수화물/염화마그네슘/염화나트륨/탄산수소나트륨/락트산나트륨50%,"염산,주사용수",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806419038106,8806419038113,8806419043407,8806419043414",B05DB,200401270,,,Glucose Hydrate/Calcium Chloride Hydrate/Magnesium Chloride/Sodium Chloride/Sodium Bicarbonate/Sodium Lactate 50%
200401268,페리플러스2.5%액,Periplus Dyal 2.5%,(주)보령,"Boryung Co., Ltd.",2004-07-12,의약품,156,정상,,포도당수화물/염화칼슘수화물/염화마그네슘/염화나트륨/탄산수소나트륨/락트산나트륨50%,"염산,주사용수",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806419038205,8806419038212,8806419043506,8806419043513",B05DB,200401268,,,Glucose Hydrate/Calcium Chloride Hydrate/Magnesium Chloride/Sodium Chloride/Sodium Bicarbonate/Sodium Lactate 50%
200401269,페리플러스4.25%액,Periplus Dyal 4.25%,(주)보령,"Boryung Co., Ltd.",2004-07-12,의약품,157,정상,,포도당수화물/염화칼슘수화물/염화마그네슘/염화나트륨/탄산수소나트륨/락트산나트륨50%,"염산,주사용수",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806419038304,8806419038311,8806419043605,8806419043612",B05DB,200401269,,,Glucose Hydrate/Calcium Chloride Hydrate/Magnesium Chloride/Sodium Chloride/Sodium Bicarbonate/Sodium Lactate 50%
200801836,페릭신정(클로닉신리시네이트),Pherixin Tab,명문제약(주),"Myungmoon Pharm. Co., Ltd.",2008-02-15,의약품,501,정상,,클로닉신리시네이트,"황색5호,크로스포비돈,히프로멜로오스2910,유당수화물,폴리에틸렌글리콜6000,산화티탄,콜로이드성이산화규소,포비돈,스테아르산마그네슘,탤크,전분글리콜산나트륨",,일반의약품,완제의약품,신고,제조,,원형,,,9.75,9.75,N,"8806498040106,8806498040113",M01AX,,200801836,,Clonixin Lysinate
201004013,페린젝트주(카르복시말토오스수산화제이철착염),Ferrinject inj.,제이더블유중외제약(주),JW Pharmaceutical,2010-06-14,의약품,110,정상,,카르복시말토오스수산화제이철착염,"수산화나트륨,염산,주사용수",,전문의약품,완제의약품,허가,수입,,,,,,,N,"8806449131303,8806449131310,8806449131419,8806449131402,8806449144112,8806449144105",B03AC,,,"스위스,독일",Ferric Hydroxide·Carboxymaltose Complex
201500733,페림타주300밀리그램(페메트렉시드이나트륨염2.5수화물),,광동제약(주),"Kwangdong Pharm Co., Ltd.",2015-02-13,의약품,5096,정상,,페메트렉시드이나트륨염2.5수화물,"수산화나트륨,염산,만니톨",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806418058501,8806418058518,8806418058525",L01BA04,,,,Pemetrexed Disodium 2.5 Hydrate
201204635,페림타주500밀리그램(페메트렉시드이나트륨염2.5수화물),PELIMTA Inj. 500mg,광동제약(주),"Kwangdong Pharm Co., Ltd.",2012-05-15,의약품,5036,정상,,페메트렉시드이나트륨염2.5수화물,"수산화나트륨,질소,염산,D-만니톨",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806418053100,8806418053117,8806418053124",L01BA04,201204635,,,Pemetrexed Disodium 2.5 Hydrate
200308342,페링가니트0.1%주사(니트로글리세린),Perlinganit 0.1% Inj.,에리슨제약(주),"Elyson Pharmaceutical Co., Ltd",2003-11-11,의약품,9,정상,,묽은니트로글리세린,"주사용수,염산(1N)",,전문의약품,완제의약품,신고,수입,,,,,,,N,"8806205001802,8806541002600,8806678001705,8806205001819,8806541002617,8806678001712,8806205001826,8806541002624,8806678001729,8806205001918,8806541002716,8806678001804,8806205001901,8806541002709,8806678001811",C01DA02,,,독일,Dilute Nitroglycerin
200108765,페마라정(레트로졸),Femara 2.5mg,한국노바티스(주),Novartis Korea Ltd.,2001-12-11,의약품,93,정상,,레트로졸,"흰색착색현탁액,글리콘산전분나트륨,히프로멜로오스2910,노란색착색현탁액,미결정셀룰로오스,유당수화물,콜로이드성이산화규소,스테아르산마그네슘,탤크,옥수수전분,폴리에틸렌글리콜 8000",,전문의약품,완제의약품,허가,수입,,원형,,,6,6,Y,"8806536012508,8806536012515",L02BG04,,,"스위스,이탈리아",Letrozole
202301337,페마자이레정13.5밀리그램(페미가티닙),Pemazyre Tablet 13.5mg,(주)한독,Handok Inc.,2023-04-25,의약품,3024,정상,,페미가티닙,"미결정셀룰로오스,스테아르산마그네슘,전분글리콜산나트륨",,전문의약품(희귀),완제의약품,허가,수입,,,,,,,N,"8806521058603,8806521058610",L01EN02,,,"스위스,네덜란드,미국",Pemigatinib
202301339,페마자이레정4.5밀리그램(페미가티닙),Pemazyre Tablet 4.5mg,(주)한독,Handok Inc.,2023-04-25,의약품,3026,정상,,페미가티닙,"미결정셀룰로오스,스테아르산마그네슘,전분글리콜산나트륨",,전문의약품(희귀),완제의약품,허가,수입,,,,,,,N,"8806521058801,8806521058818",L01EN02,,,"스위스,네덜란드,미국",Pemigatinib
202301338,페마자이레정9밀리그램(페미가티닙),Pemazyre Tablet 9mg,(주)한독,Handok Inc.,2023-04-25,의약품,3025,정상,,페미가티닙,"미결정셀룰로오스,스테아르산마그네슘,전분글리콜산나트륨",,전문의약품(희귀),완제의약품,허가,수입,,,,,,,N,"8806521058702,8806521058719",L01EN02,,,"스위스,네덜란드,미국",Pemigatinib
201502968,페메드에스주(페메트렉시드이나트륨염2.5수화물),Pemed S inj.(Pemetrexed disodium 2.5 hydrate),(주)삼양홀딩스,Samyang Holdings Corporation,2015-05-18,의약품,5113,정상,,페메트렉시드이나트륨염2.5수화물,"수산화나트륨,모노티오글리세롤,주사용수,염산,만니톨",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806227006908,8806227006915,8806227007011,8806227007110,8806227007004,8806227007103",L01BA04,,,,Pemetrexed Disodium 2.5 Hydrate
201309178,페메드주100밀리그램(페메트렉시드이나트륨염2.5수화물)(수출용),Pemed inj. 100mg(Pemetrexed disodium 2.5 hydrate)(for export),(주)삼양홀딩스,Samyang Holdings Corporation,2013-09-03,의약품,43,정상,,페메트렉시드이나트륨염2.5수화물,"수산화나트륨,염산,만니톨",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806227005703,8806227005710",L01BA04,201309178,,,Pemetrexed Disodium 2.5 Hydrate
201205528,페메드주500밀리그램(페메트렉시드이나트륨염2.5수화물)(수출용),Pemed inj. 500mg(Pemetrexed disodium 2.5 hydrate)(for export),(주)삼양홀딩스,Samyang Holdings Corporation,2012-06-13,의약품,37,정상,,페메트렉시드이나트륨염2.5수화물,"수산화나트륨,염산,만니톨",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806227002801,8806227002818",L01BA04,,,,Pemetrexed Disodium 2.5 Hydrate
201507238,페메신액상주25밀리그램/밀리리터(페메트렉시드이나트륨염2.5수화물),Pemecine Inj. 25mg/mL,(주)종근당,Chong Kun Dang Pharm.,2015-10-19,의약품,5186,정상,,페메트렉시드이나트륨염2.5수화물,"수산화나트륨,질소,모노치오글리세롤,염산,주사용수,D-만니톨",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806433072605,8806433072612,8806433072711,8806433072704,8806433073114,8806433073213,8806433073312,8806433073411,8806433073107,8806433073206,8806433073305,8806433073404",L01BA04,,,,Pemetrexed Disodium 2.5 Hydrate
201301225,페메신주100밀리그램(페메트렉시드이나트륨염2.5수화물)(수출용),Pemecine Inj. 100mg,(주)종근당,Chong Kun Dang Pharm.,2013-01-14,의약품,5105,정상,,페메트렉시드 이나트륨 2.5수화물,"수산화나트륨,질소,염산,D-만니톨",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806433065102,8806433065119",L01BA04,,,,Pemetrexed Disodium 2.5 Hydrate
201501059,페메신주300밀리그램(페메트렉시드이나트륨염2.5수화물),Pemecine Inj. 300mg,(주)종근당,Chong Kun Dang Pharm.,2015-02-27,의약품,5150,정상,,페메트렉시드이나트륨염2.5수화물,"수산화나트륨,질소,염산,D-만니톨",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806433068806,8806433068813",L01BA04,,,,Pemetrexed Disodium 2.5 Hydrate
201205928,페메신주500밀리그램(페메트렉시드이나트륨염2.5수화물),Pemecine Inj. 500mg,(주)종근당,Chong Kun Dang Pharm.,2012-06-26,의약품,5088,정상,,페메트렉시드이나트륨염2.5수화물,"수산화나트륨,질소,염산,D-만니톨",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806433063504,8806433063511",L01BA04,201205928,,,Pemetrexed Disodium 2.5 Hydrate
202002906,페모딘정(파모티딘),Femodine tab.,엔비케이제약(주),"Neo Bio Korea Pharm. Co., Ltd",2020-04-23,의약품,545,정상,,파모티딘,"미결정셀룰로오스,유당수화물,오파드라이흰색(03B28796),콜로이드성이산화규소,스테아르산마그네슘,카르복시메틸셀룰로오스칼슘,히드록시프로필셀룰로오스",,전문의약품,완제의약품,허가,제조,,원형,,,7.2,7.2,N,"8800548009808,8800548009815,8800548009822,8800548009839",A02BA03,202002906,,,Famotidine
200209807,"페모스톤정1/10(에스트라디올반수화물(미분화), 디드로게스테론)",Femoston Tab.1/10,한국애보트(유),Abbott Korea,2002-08-20,의약품,5024,정상,,에스트라디올반수화물/디드로게스테론,"히프로멜로오스,유당수화물,스테아르산마그네슘,경질무수규산,옥수수전분,필름코팅믹스 회색I,필름코팅믹스 흰색I",,전문의약품,완제의약품,허가,수입,,원형,,,7.15,7.15,N,"8806442066008,8806449041503,8806442066015,8806449041510",G03FB08,,,네덜란드,Estradiol Hemihydrate/Dydrogesterone
199906977,"페모스톤정2/10(에스트라디올반수화물(미분화), 디드로게스테론)",Femoston Tab. 2/10,한국애보트(유),Abbott Korea,1999-04-08,의약품,5026,정상,,에스트라디올반수화물(미분화)/디드로게스테론,"히프로멜로오스,혼합필름코팅 노란색Ⅱ,유당수화물,스테아르산마그네슘,혼합필름코팅 분홍색Ⅰ,경질무수규산,옥수수전분",,전문의약품,완제의약품,허가,수입,,원형,,,7.15,7.15,N,"8806442065803,8806449041602,8806442065810,8806449041619",G03FB08,,,네덜란드,Estradiol Hemihydrate Micronized/Dydrogesterone
200209806,"페모스톤콘티정(에스트라디올반수화물(미분화), 디드로게스테론)",Femoston Coti Tab.,한국애보트(유),Abbott Korea,2002-08-20,의약품,5025,정상,,에스트라디올반수화물(미분화)/디드로게스테론,"히프로멜로오스,유당수화물,스테아르산마그네슘,경질무수규산,옥수수전분,오렌지 믹스Ⅰ",,전문의약품,완제의약품,허가,수입,,원형,,,7.15,7.15,N,"8806442065902,8806449041701,8806442065919,8806449041718",G03FA14,,,네덜란드,Estradiol Hemihydrate Micronized/Dydrogesterone
201206634,페미렉스주100밀리그램(페메트렉시드이나트륨염2.5수화물),Pemirex Inj. 100mg,한국유나이티드제약(주),Korea United Pharm.,2012-08-30,의약품,1115,정상,,페메트렉시드이나트륨염2.5수화물,"수산화나트륨,질소,염산,주사용수,D-만니톨",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806443084100,8806443084117",L01BA04,,,,Pemetrexed Disodium 2.5 Hydrate
201501434,페미렉스주300밀리그램(페메트렉시드이나트륨염2.5수화물),Pemirex Inj. 300mg,한국유나이티드제약(주),Korea United Pharm.,2015-03-18,의약품,1161,정상,,페메트렉시드이나트륨염2.5수화물,"수산화나트륨,질소,염산,주사용수,D-만니톨",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806443088801,8806443088818",L01BA04,,,,Pemetrexed Disodium 2.5 Hydrate
201205435,페미렉스주500밀리그램(페메트렉시드이나트륨염2.5수화물),Pemirex Inj. 500mg,한국유나이티드제약(주),Korea United Pharm.,2012-06-07,의약품,1107,정상,,페메트렉시드이나트륨염2.5수화물,"수산화나트륨,질소,염산,주사용수,D-만니톨",,전문의약품,완제의약품,허가,제조,,,,,,,N,"8806443083806,8806443083813",L01BA04,,,,Pemetrexed Disodium 2.5 Hydrate
201906898,페미로살건조시럽(페미로라스트칼륨),Pemirosal Dry Syrup (Remirolast  Potassium),현대약품(주),"Hyundai Pharm Co., Ltd.",2019-09-28,의약품,5166,정상,,페미로라스트칼륨,"압축성백당,백당,시트르산나트륨수화물",,전문의약품,완제의약품,신고,제조,,,,,,,N,"8806420044400,8806420044417",R06AX,,,,Pemirolast Potassium
201802179,페미로살정5밀리그램(페미로라스트칼륨),Pemirosal Tab. 5mg (Pemirolast potassium),현대약품(주),"Hyundai Pharm Co., Ltd.",2018-05-25,의약품,5144,정상,,페미로라스트칼륨,"저치환도히드록시프로필셀룰로오스,크로스포비돈,미결정셀룰로오스,유당수화물,콜로이드성이산화규소,스테아르산 마그네슘,전분글리콜산나트륨,히드록시프로필셀룰로오스,청색1호,황색203호 알루미늄레이크",,전문의약품,완제의약품,허가,제조,,원형,,,6.3,6.3,N,"8806420041911,8806420041928,8806420041935,8806420041904",R06AX,,,,Pemirolast Potassium
200605481,페미르정(팜시클로비르),Femir Tab. 250mg,삼익제약(주),"Samik Pharmaceutical Co., Ltd.",2006-06-02,의약품,573,정상,,팜시클로비르,"저치환도히드록시프로필셀룰로오스,유당수화물,스테아르산마그네슘,경질무수규산,오파드라이흰색(80W68912),전분글리콜산나트륨",,전문의약품,완제의약품,신고,제조,,원형,,,10,10,N,"8806440018702,8806440018719,8806440018726",J05AB09,200605481,,,Famciclovir
201902026,페바로에프캡슐,Pevaro F cap.,안국약품(주),Ahngook Pharm,2019-04-03,의약품,5194,정상,,피타바스타틴칼슘/페노피브레이트과립,"저치환도히드록시프로필셀룰로오스,크로스포비돈,탄산마그네슘,히프로멜로오스,유당수화물,폴리에틸렌글리콜6000,산화티탄,포비돈,스테아르산마그네슘,탤크,캡슐",,전문의약품,완제의약품,허가,제조,,장방형,,,20.3,6.5,N,"8806502051319,8806502051302",C10BA,201902026,,,Pitavastatin Calcium/Fenofibrate Granules
202102808,페바로정1밀리그램(피타바스타틴칼슘),Pevaro Tab. 1mg,안국약품(주),Ahngook Pharm,2021-03-31,의약품,5261,정상,,피타바스타틴칼슘,"미결정셀룰로오스,메글루민,오파드라이II흰색(85G68914),유당수화물,스테아르산마그네슘,전분글리콜산나트륨,히드록시프로필셀룰로오스",,전문의약품,완제의약품,허가,제조,,원형,,,5.6,5.6,N,"8806502057809,8806502057816,8806502057823",C10AA08,202102808,,,Pitavastatin Calcium
201805361,페바로정2밀리그램(피타바스타틴칼슘),Pevaro tab. 2mg,안국약품(주),Ahngook Pharm,2018-12-28,의약품,5181,정상,,피타바스타틴칼슘,"미결정셀룰로오스,메글루민,오파드라이Ⅱ흰색(85G68914),유당수화물,스테아르산마그네슘,황색203호,적색40호,전분글리콜산나트륨,히드록시프로필셀룰로오스",,전문의약품,완제의약품,허가,제조,,원형,,,7.1,7.1,N,"8806502050206,8806502050213,8806502050220",C10AA08,201805361,,,Pitavastatin Calcium
202103521,페바로정4밀리그램(피타바스타틴칼슘),Pevaro Tab. 4mg,안국약품(주),Ahngook Pharm,2021-04-29,의약품,5265,정상,,피타바스타틴칼슘,"미결정셀룰로오스,메글루민,유당수화물,스테아르산마그네슘,황색203호,적색40호,전분글리콜산나트륨,탭쉴드노란색 (29Y635),히드록시프로필셀룰로오스",,전문의약품,완제의약품,허가,제조,,원형,,,8.7,8.7,N,"8806502057915,8806502057922,8806502057908",C10AA08,202103521,,,Pitavastatin Calcium
202301662,페바로젯정2/10밀리그램,Pevarozet Tab. 2/10 mg,안국약품(주),Ahngook Pharm,2023-05-24,의약품,5297,정상,,피타바스타틴칼슘/에제티미브,"미결정셀룰로오스,크로스포비돈,오파드라이노란색(03B62323),유당수화물,스테아르산마그네슘,침강탄산칼슘,히드록시프로필셀룰로오스",,전문의약품,완제의약품,허가,제조,,타원형,,,10.0,4.9,N,"8806502060403,8806502060410",C10BA,202301662,,,Pitavastatin Calcium/Ezetimibe
202301661,페바로젯정4/10밀리그램,Pevarozet Tab. 4/10mg,안국약품(주),Ahngook Pharm,2023-05-24,의약품,5296,정상,,피타바스타틴칼슘/에제티미브,"미결정셀룰로오스,크로스포비돈,유당수화물,스테아르산마그네슘,오파드라이분홍색(03B44003),침강탄산칼슘,히드록시프로필셀룰로오스",,전문의약품,완제의약품,허가,제조,,타원형,,,10.0,4.9,N,"8806502060304,8806502060311",C10BA,202301661,,,Pitavastatin Calcium/Ezetimibe
