품목기준코드,제품명,제품영문명,업체명,업체영문명,허가일,품목구분,허가번호,취소/취하,취소/취하일자,주성분,첨가제,품목분류,전문의약품,완제/원료,허가/신고,제조/수입,마약구분,모양,색상,제형,장축,단축,신약구분,표준코드명,ATC코드,묶음의약품정보,e은약요,수입제조국,주성분영문
202106459,닥터프레시플러스한지쓰리디업황사방역마스크(KF94)(중형)(검정색),,(주)풍림파마텍,,2021-09-09,의약외품,17,정상,,,"폴리프로필렌부직포(검정색),나일론스판덱스끈(검정색),폴리프로필렌 필터 부직포,한지부직포(백색),플라스틱코편,부직포",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
202008116,"닥터프레시플러스황사방역마스크(KF94)(대형,소형)(흰색)",,(주)풍림파마텍,,2020-11-23,의약외품,4,정상,,,"고정용 귀끈,부직포,폴리프로필렌필터부직포,플라스틱 코편",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
201800210,닥터프렌츠프로폴치약,,이큐맥슨제약주식회사,EQMAXON Corp.,2018-01-15,의약외품,153,정상,,이산화규소/일플루오르인산나트륨,"라우릴황산나트륨,멘톨,사카린나트륨수화물,박하유,황색5호,글리세린,키토산,메틸파라벤,폴리에틸렌글리콜,제일인산칼륨,자일리톨,녹차엑스,벌꿀향 EM-12F055,조합향료(라즈베리향 122243),적색40호,에탄올96%,카르복시메틸셀룰로오스나트륨,프로폴리스추출물,민트향(NF-0376),비결정성소르비톨액(70%),에리스리톨,감초추출물,청색1호,정제수",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Silicone Dioxide/Sodium Monofluorophosphate
201101904,닥터프로포덴트화이트거품치약,,코스맥스(주),,2011-04-05,의약외품,1355,정상,,플루오르화나트륨/알란토인,"폴리옥시에칠렌하이드로제네이티드캐스터오일,녹차추출물,라우릴황산나트륨,스테비올배당체,메틸파라벤,자일리톨,토마토추출물,에탄올(95),오이추출물(1),인삼추출물,소르비톨액(70%)(비결정성),L-멘톨,천연유칼립투스향 B70821,조합향료(리후레쉬향20125),세이지유,소듐라우로일사코시네이트,코카미도프로필베타인,농글리세린,에리스리톨,스피아민트,알로에추출물(1),칼슘포스페이트하이드록사이드,정제수",치약제,의약외품,,허가,제조,,,,,,,N,,,,,,Sodium Fluoride/Allantoin
200908820,닥터프리소독액(염화벤잘코늄),,주식회사네오메디칼,"KOREA LIFE SCIENCE CO., LTD",2009-12-14,의약외품,42,정상,,염화벤잘코늄,정제수,외용소독제,,,신고,제조,,,,,,,N,,,,,,Benzalkonium Chloride
202102004,닥터플라보치약,,조선제약(주),,2021-03-04,의약외품,5083,정상,,침강탄산칼슘/인산수소칼슘수화물/아미노카프로산/알란토인클로로히드록시알루미늄,"녹차 엑스,스피아민트오일,조합향료(민트향 HF-61881),글리세린,자일리톨,카르복시메틸셀룰로오스 나트륨,몰약,효소처리스테비아,자몽종자추출물,L-멘톨,D-소르비톨액,코카미도프로필베타인,프로폴리스추출물,정제수",치약제,,,신고,제조,,,,,,,N,,,,,,Precipitated Calcium Carbonate/Dibasic Calcium Phosphate Hydrate/Aminocaproic Acid/Aluminium Chlorohydroxy Allantoinate
202000778,"닥터플러스마스크(KF94)(흰색,검정)(대형,소형)",,(주)유니맥스,-,2020-02-10,의약외품,5012,정상,,,"폴리프로필렌으로피복된철사,폴리에스터스판덱스끈(검정색),폴리프로필렌부직포(검정색),플라스틱(ABS)고리(검정색),폴리에스터스판덱스끈,부직포,플라스틱(ABS)고리",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
202000780,닥터플러스마스크그레이(KF94),,(주)유니맥스,-,2020-02-10,의약외품,5013,정상,,,"폴리프로필렌부직포(검정색),폴리프로필렌 필터 부직포,폴리프로필렌으로 피복된 철사,폴리에스터스판덱스끈,부직포,플라스틱(ABS)고리",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
202005436,닥터피앤비덴탈마스크,,주식회사피앤비생활건강,,2020-07-27,의약외품,5013,정상,,,"폴리프로필렌피복철사,폴리우레탄/나일론끈,부직포",수술용 마스크,,,허가,제조,,,,,,,N,,,,,,
202004831,닥터피앤비보건용마스크(KF94),,주식회사피앤비생활건강,,2020-07-02,의약외품,5012,정상,,,"폴리프로필렌피복철사,나일론/스판덱스끈,부직포",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
202004152,닥터피앤비외용소독겔(에탄올),,주식회사피앤비생활건강,,2020-06-01,의약외품,5011,정상,,에탄올(95),"트리에탄올아민,글리세린,카보머,이디티에이,정제수",외용소독제,,,신고,제조,,,,,,,N,,,,,,Ethanol 95%
202007255,닥터피앤엘덴탈마스크,,주식회사만듦,,2020-10-22,의약외품,2,정상,,,"폴리프로필렌피복철사,나일론폴리우레탄끈,부직포",수술용 마스크,,,허가,제조,,,,,,,N,,,,,,
202106212,"닥터피앤엘리얼황사방역마스크(KF94)(대형)(흰색,검정색)",,주식회사만듦,,2021-08-27,의약외품,3,정상,,,"나일론폴리우레탄끈(검정색),폴리프로필렌부직포(검정색),폴리프로필렌 필터 부직포,고정용 귀끈,플라스틱코편,부직포",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
202200344,"닥터피앤엘에어황사방역마스크(KF94)(대형)(흰색,검정색)",,주식회사만듦,,2022-01-20,의약외품,4,정상,,,"나일론폴리우레탄끈(검정색),폴리프로필렌부직포(검정색),폴리프로필렌 필터 부직포,고정용 귀끈,플라스틱코편,부직포",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
202006510,닥터피앤엘황사방역마스크(KF94)(대형)(흰색),,주식회사만듦,,2020-09-22,의약외품,1,정상,,,"폴리프로필렌피복철사,나일론폴리우레탄끈,부직포",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
201102147,닥터피엠치약,,(주)성원제약,"Sungwon Pharmaceutical Co., Ltd.",2011-04-12,의약외품,5054,정상,,이산화규소/일불소인산나트륨,"알킬(8-16)글루코사이드,하이드록시아파타이트,카모마일추출물,스테비올배당체,토코페롤아세테이트,박하유,글리세린,자일리톨,카르복시메틸셀룰오스나트륨,후박가루,폴리에틸렌글리콜 1500,자몽종자추출물,L-멘톨,프로폴리스추출물,D-소르비톨,피톤치드향 HF-6842,감초엑스,정제수",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Silicone Dioxide/Sodium Monofluorophosphate
202100490,닥터필터덴탈마스크(대형)(흰색),,(주)제일참,,2021-01-18,의약외품,4,정상,,,"고정용 귀끈,부직포,폴리프로필렌필터부직포,플라스틱 코편",수술용 마스크,,,허가,제조,,,,,,,N,,,,,,
200906884,닥터하얀이플러스치약,,조선제약(주),,2009-09-11,의약외품,48,정상,,침강탄산칼슘/인산수소칼슘/아미노카프로산/알란토인클로로히드록시알루미늄,"사카린나트륨수화물,박하유,글리세린,메틸파라벤,PEG4000,덴탈타입실리카,자일리톨,카르복시메칠셀룰로오스,몰약,엘-멘톨,프로테인은액,D-솔비톨액,라우릴 황산나트륨,정제수",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Precipitated Calcium Carbonate/Calcium Phosphate Dibasic/Aminocaproic Acid/Aluminium Chlorohydroxy Allantoinate
202103704,닥터한지브이마스크(KF94)(대형),,주식회사굿프렌즈,,2021-05-06,의약외품,5323,정상,,,"폴리프로필렌 필터 부직포,고정용 귀끈,한지부직포,플라스틱코편,부직포",보건용 마스크,,,허가,제조,,,,,,,N,,,,,,
201707118,닥터한플러스황사방역용마스크(KF94),,(주)파인텍,,2017-09-19,의약외품,35,정상,,,"폴리프로필렌으로피복된철사2,한지부직포,나일론끈2,부직포",보건용 마스크,의약외품,,허가,제조,,,,,,,N,,,,,,
200105794,닥터핸드겔(이소프로판올),,대한약품공업(주),"DAI HAN PHARM CO., LTD.",2001-02-21,의약외품,7,정상,,이소프로판올,"프로필렌글리콜,트리에탄올아민,허벌엣센스B-4525,멘톨,토코페롤아세테이트,P-멘톤,카르본,글리세린,미리스틴산이소프로필,에탄올(95),카보머,레몬오일,알로에베라겔,청색1호,황색 203호,정제수",외용소독제,,,허가,제조,,,,,,,N,,,,,,Isopropanol
201601636,"닥터현치약, 셀덴트케어치약, 르셍치약(마일드민트), 르셍치약(프레쉬레몬), 닥터현치약(마일드민트), 닥터현치약(프레쉬레몬)",,(주)오케이바이오,,2016-03-28,의약외품,1,정상,,침강탄산칼슘/아미노카프론산/인산수소칼슘수화물/알란토인클로로히드록시알루미늄,"하이드록시아파타이트,애플민트향119823,글리세린,키토산,프로폴리스추출액,자일리톨,염화나트륨,덴탈타입실리카,탄산수소나트륨,레몬향119796,효소처리스테비아,L-멘톨,구아검,민트향115870,정제수",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Precipitated Calcium Carbonate/Aminocaproic Acid/Dibasic Calcium Phosphate Hydrate/Aluminium Chlorohydroxy Allantoinate
201802667,"닥터현프라벨치약,닥터현프라벨치약-레몬향,닥터현프라벨치약-소다향,닥터현착한치약,닥터현르셍치약-애플민트향,닥터현르셍치약-레몬향,닥터현셀덴트케어치약,리브드샵신선치약,상쾌한생활,덴티워시치약",,(주)오케이바이오,,2018-06-27,의약외품,2,정상,,인산수소칼륨수화물/침강탄산칼슘/아미노카프론산/인산수소칼슘수화물,"소다향120080,하이드록시아파타이트,애플민트향119823,글리세린,키토산,카복시메틸셀룰로스나트륨,자일리톨,염화나트륨,덴탈타입실리카,탄산수소나트륨,레몬향119796,이산화규소,녹차엑스,효소처리스테비아,L-멘톨,자몽종자추출물,레몬향(119796),구아검,민트향115870,정제수,페퍼민트향120344",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Dibasic Potassium Phosphate Hydrate/Precipitated Calcium Carbonate/Aminocaproic Acid/Dibasic Calcium Phosphate Hydrate
200305476,닥터화이트골드치약,,(주)신화제약,,2003-09-04,의약외품,90,정상,,이산화규소/일불소인산나트륨,"라우릴황산나트륨,산탄검,녹차추출물,프로필렌글리콜,디소르비톨액70%,페파민트유,자일리톨,삭카린나트륨(가용성),금박,에탄올(95),디엘멘톨,폴리에칠렌글리콜 4000,안식향산나트륨,프로폴리스추출물,실크가루,농글리세린,키토산(폴리글루코사민),정제수",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Silicone Dioxide/Sodium Monofluorophosphate
201102067,닥터화이트닝겔,,아세아제약(주),"ASEA PHARMACEUTICAL CO., LTD",2011-04-08,의약외품,5021,정상,,과산화수소수35%,"트리에탄올아민,미네랄오일,메틸파라벤,피로인산칼륨,카보머,농글리세린,페파민트오일,정제수",치아미백제,의약외품,,허가,제조,,,,,,,N,,,,,,Hydrogen Peroxide Solution 35%
200305482,닥터화이트실버치약,,(주)신화제약,,2003-10-17,의약외품,96,정상,,이산화규소/일불소인산나트륨,,치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Silicone Dioxide/Sodium Monofluorophosphate
200305427,닥터화이트치약,,금호덴탈제약(주),KUMHO DENTAL PHARM.,2003-04-03,의약외품,59,정상,,일불소인산나트륨/콜로이드성이산화규소,"라우릴황산나트륨,함수규산(TIXOSIL43K),비결정성디소르비톨액70%,폴리에칠렌글리콜1500,옵타민트295901,알긴산나트륨,글리세린,삭카린나트륨(가용성),페퍼민트#P-20128,P-옥시안식향산메칠,카르복시메칠셀룰로오스나트륨,엘 멘톨,키토산(폴리글루코사민),크실리톨,정제수",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Sodium Monofluorophosphate/Colloidal Silicone Dioxide
201506522,닥터후레쉬골드아이치약(수출용),,(주)한일제약,,2015-09-14,의약외품,5039,정상,,이산화규소/일불소인산나트륨/플루오르화나트륨/피로인산나트륨,"라우릴황산나트륨,벤조산나트륨,사카린나트륨수화물,박하유,글리세린,자일리톨,금박,L-멘톨,카르복시메틸셀룰로오스나트륨,D-소르비톨,정제수",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Silicone Dioxide/Sodium Monofluorophosphate/Sodium Fluoride/Sodium Pyrophosphate
202203894,닥터훼미덴트치약,,(주)에스원제약,,2022-03-24,의약외품,24,정상,,침강탄산칼슘/아미노카프로산/무수인산수소칼슘/알란토인클로로히드록시알루미늄,"라우릴황산나트륨,박하유,D-소르비톨 액,사카린나트륨,카르복시메틸셀룰로오스,함수규산,안식향산나트륨,l-멘톨,폴리에틸렌글리콜1500,정제수",치약제,,,신고,제조,,,,,,,N,,,,,,Precipitated Calcium Carbonate/Aminocaproic Acid/Anhydrous Dibasic Calcium Phosphate/Aluminium Chlorohydroxy Allantoinate
202005394,닥터흑삼향치약(수출용),,우리생활건강,,2020-07-24,의약외품,5214,정상,,침강탄산칼슘/토코페롤아세테이트/알란토인클로로히드록시알루미늄/인산수소칼슘수화물,"라우릴황산나트륨,감초 엑스,사카린나트륨수화물,D-소르비톨 액,글리세린,실리카,흑삼향 HF-BA22138,녹차엑스,카르복시메틸셀롤로오스나트륨,잔탄검,L-멘톨,자몽종자추출물,홍삼추출물,프로폴리스추출물,폴리에틸렌글리콜1500,정제수",치약제,,,신고,제조,,,,,,,N,,,,,,Precipitated Calcium Carbonate/Tocopherol Acetate/Aluminium Chlorohydroxy Allantoinate/Dibasic Calcium Phosphate Hydrate
201403110,"닥투스키즈케어치약딸기향(Doctooth Kids Care Toothpaste Strawberry), 닥투스키즈케어치약바나나향(Doctooth Kids Care Toothpaste Banana), 닥투스키즈케어치약사과향(Doctooth Kids Care Toothpaste Apple), 닥투스키즈케어치약포도향(Doctooth Kids Care Toothpaste Grape), 도라모리치약(포도향), 도라모리치약(복숭아향)",,(주)성원제약,"Sungwon Pharmaceutical Co., Ltd.",2014-07-11,의약외품,5099,정상,,일불소인산나트륨/이산화규소,"목단피엑스산,카모마일추출물,딸기엑스,알킬(8-16)글루코사이드,하이드록시아파타이트,스테비올배당체,토코페롤아세테이트,카렌듀라엑스,박하유,글리세린,메틸파라벤,자일리톨,카르복시메칠셀룰로오즈나트륨,녹차엑스,바나나엑스분말 10376,폴리에틸렌글리콜 1500,유칼리유,L-멘톨,자몽종자추출물,효소분해사과추출물,D-소르비톨액,카르복시메틸셀룰로오스나트륨,포도향 30656,정제수,폴리에칠렌글리콜 1500,감초엑스,복숭아향 HF-AE38653",치약제,의약외품,,신고,제조,,,,,,,N,,,,,,Sodium Monofluorophosphate/Silicone Dioxide
202300984,단바이오치약,,우리생활건강,,2023-03-21,의약외품,5261,정상,,침강탄산칼슘/아미노카프론산/인산수소칼슘수화물/알란토인클로로히드록시알루미늄,"벤토나이트,스테비올배당체,글리세린,실리카,자일리톨,스피룰리나색소,L-멘톨,편백수,편백오일,자몽종자추출물,D-소르비톨액,카르복시메틸셀룰로오스나트륨,코코일글루타민산나트륨,정제수",치약제,,,신고,제조,,,,,,,N,,,,,,Precipitated Calcium Carbonate/Aminocaproic Acid/Dibasic Calcium Phosphate Hydrate/Aluminium Chlorohydroxy Allantoinate
202402949,단색컴포트에어드로즈생리팬티,,(주)단색,-,2024-12-12,의약외품,5,정상,,,"폴리에스테르직물(표지),팬티제조용직물,면직물(흡수체),폴리우레탄코팅된면직물,폴리에스테르직물(흡수체)",생리대,,,허가,제조,,,,,,,N,,,,,,
202302505,단색컴포트에어브리프생리팬티,,(주)단색,-,2023-08-23,의약외품,4,정상,,,"폴리에스테르직물(표지),팬티제조용직물,면직물(흡수체),폴리에스테르직물(흡수체),폴리우레탄코팅된면직물(검정색)",생리대,,,허가,제조,,,,,,,N,,,,,,
202302503,단색컴포트에어오버나이트생리팬티,,(주)단색,-,2023-08-23,의약외품,2,정상,,,"폴리에스테르직물(표지),팬티제조용직물,면직물(흡수체),폴리에스테르직물(흡수체),폴리우레탄코팅된면직물(검정색)",생리대,,,허가,제조,,,,,,,N,,,,,,
202302504,단색컴포트에어하이웨스트생리팬티,,(주)단색,-,2023-08-23,의약외품,3,정상,,,"폴리에스테르직물(표지),팬티제조용직물,면직물(흡수체),폴리에스테르직물(흡수체),폴리우레탄코팅된면직물(검정색)",생리대,,,허가,제조,,,,,,,N,,,,,,
200708286,단아미애인울트라슬림날개형중형,,(주)메이티,,2007-07-18,의약외품,17,정상,,,"폴리에칠렌필름,스틸렌부타디엔블록 공중합체,고분자흡수시트,부직포",생리대,의약외품,,신고,수입,,,,,,,N,,,,,중국,
200708285,단아미애인울트라슬림날개형소형,,(주)메이티,,2007-07-18,의약외품,16,정상,,,"폴리에칠렌필름,스틸렌부타디엔블록 공중합체,고분자흡수시트,부직포",생리대,의약외품,,신고,수입,,,,,,,N,,,,,중국,
